judge,case_count,race,gender,age_at_arrest,prior_vfo_cnt,rearrest,pend_vfo,prior_nonvfo_cnt,prior_misd_cnt,offense_month,offense_year,top_charge_weight_at_arraign,top_charge_at_arraign_violent_felony_ind,hate_crime_ind,top_charge_at_arraign,district
"Mandelbaum, Robert M.",947,0.04448847232177516,0.017160797416028013,0.15183174421017123,0.07703185475943508,0.025747079597169802,0.04106482977508473,0.05867969799272958,0.06961680416529364,0.0977857075072079,0.07354141572228105,0.1432103196443372,0.06432788255186499,1.3505242087532011e-06,0.13551204381241277,0.0
"Marcus, Ilana J.",933,0.03046050935393476,0.013039710351028798,0.17100314794919869,0.04280836471173828,0.03028931954449967,0.05481693089919165,0.07461663094350696,0.1296857507352102,0.09839613719471227,0.030501801268485895,0.10667966048800258,0.02117807352035563,0.0,0.1965239630401346,0.0
"Clott, Abraham L.",1182,0.035842610127696906,0.013977494275949517,0.16628315939852842,0.03840245628278198,0.023641839494626893,0.02017551441241068,0.07947804408916148,0.08873848734812527,0.1086660452948056,0.09166207960935568,0.13111919240760952,0.05895814886355552,0.0,0.14305492839539255,0.0
"Burke, James M.",285,0.021118153214199607,0.003380417426684659,0.15188453687630768,0.08090646532157827,0.009703833581820323,0.05876895512586337,0.061170401269727295,0.052772241867053475,0.08936282178404727,0.04905561186770451,0.22310375854608078,0.06213194153292186,0.0,0.1366408615860107,0.0
"Koshy, Biju J.",29,0.012570435195683169,0.12866795747655121,0.10566738680425873,0.0008633661798052234,0.014779122786935292,0.006290072935038213,0.011945950255102027,0.01606708258271564,0.0,0.0,0.12096259326542064,0.0931257166746297,0.396914809222597,0.09214550662126302,0.0
"Kim, Judy H.",212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Adams, Suzanne J.",257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chesler, Ariel D.",110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wiley, Maxwell T.",547,0.03749296203245166,0.02540985183816015,0.15462871458207908,0.04444761128005231,0.029978175716357268,0.019945678332318292,0.06259147060806622,0.06647448894837284,0.09743483028918593,0.12361089942212528,0.1335285236191379,0.02164669874291566,0.00018781302985404464,0.18262228155892327,0.0
"Robles, Christopher J.",113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Rodney, Michele S.",733,0.04776547096781513,0.022070602014872678,0.17283429140800147,0.05196406719527985,0.020778330309315744,0.045896454901564285,0.05461642266141576,0.08095675305094586,0.12724923060326343,0.09326942653072393,0.08048683272021878,0.018062114782707858,0.00035499668176401764,0.1836950061721113,0.0
"Krauss, Sarah L.",37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Chu, Phyllis",1350,0.04533524759856017,0.004950755948611715,0.18632933104538976,0.03592067499779998,0.021045417467036844,0.03322896453986865,0.025558926216064846,0.07127876174036972,0.0724933745222762,0.07329114523327863,0.1441935933272559,0.08550675282984535,8.511265307587626e-08,0.20086696942098925,0.0
"Crane, Melissa A.",114,0.02389163949375791,0.004410561963353194,0.25653006114056404,0.00038094480309875533,0.017896866426963944,0.020633986492012694,0.01947084876998636,0.01183917593083815,0.12299110092606429,0.0005708546488741355,0.18036216272866323,0.0269189730195869,0.0,0.31410282365623654,0.0
"Rao, Archana",152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
